frame_id,video_id,track_id,class,cx,cy,xmin,ymin,xmax,ymax
211,12,82.0,0,457.0135400947757,423.18761029682105,446.36372140658386,412.67085337816224,467.6633587829675,433.70436721547986
211,12,79.0,0,172.76273980180542,445.8773282332115,161.35303628493565,434.96768117968907,184.1724433186752,456.7869752867339
211,12,75.0,2,444.096045362451,7.278122324679661,434.0809225022695,-0.10076631908464062,454.11116822263244,14.657010968443963
211,12,73.0,0,46.20089772949397,385.2571849227034,36.07611712674845,374.92350465368577,56.325678332239484,395.59086519172104
211,12,72.0,0,196.01531681859734,406.1869777909789,181.59073282580357,392.95071814112964,210.4399008113911,419.4232374408282
211,12,69.0,0,604.0539048069455,109.53547078227224,594.235558882343,100.41463574513288,613.8722507315481,118.6563058194116
211,12,67.0,0,100.18775751101303,217.73829637958585,89.53317260157463,204.86668253276048,110.84234242045143,230.60991022641122
211,12,58.0,0,116.31450527783427,361.0786468870299,105.66132700826314,350.5073728461339,126.9676835474054,371.6499209279259
211,12,55.0,0,366.5979527357242,362.0028562743485,357.1529631650628,352.1203506190388,376.04294230638567,371.88536192965825
211,12,54.0,0,552.7742570860388,372.49155456639267,521.0074662486719,347.25665139854726,584.5410479234057,397.72645773423807
211,12,53.0,0,618.1249917003922,169.180443858458,609.0369103420777,161.08853046806377,627.2130730587068,177.27235724885224
211,12,50.0,0,13.910627319337696,17.640682474978625,3.4997303157665662,8.372278893639166,24.321524322908825,26.909086056318085
211,12,49.0,0,268.0256456614652,374.7488650560008,256.5636607100948,363.54786951589017,279.48763061283563,385.9498605961114
211,12,48.0,0,479.4356542678305,466.3017729923163,466.67651992086525,455.66206655871264,492.19478861479575,476.9414794259199
211,12,47.0,2,227.36693393909997,180.46713760305985,217.02182299897385,169.95256677945315,237.71204487922608,190.98170842666656
211,12,45.0,0,43.78931362851068,233.81087205618886,33.60658683577717,223.5110864566946,53.972040421244195,244.1106576556831
211,12,43.0,0,412.4277157222076,299.57344938258854,402.98704736902545,289.24967416176264,421.86838407538977,309.89722460341443
211,12,42.0,0,215.47443723591653,282.9585168290258,205.34900870437104,272.80763047674304,225.599865767462,293.1094031813086
211,12,41.0,0,577.956501698528,276.8745188562922,568.0636346406621,267.0180047266228,587.8493687563938,286.7310329859616
211,12,40.0,0,426.9031415956503,92.20544626117491,418.2455388229534,83.85083092435539,435.56074436834723,100.56006159799443
211,12,39.0,0,9.321214276543632,386.9444732351942,-1.0731466796448341,375.396892097214,19.7155752327321,398.4920543731744
211,12,38.0,0,412.2559132507406,237.0308215669607,400.98567798793994,226.05932687218083,423.5261485135413,248.00231626174056
211,12,37.0,0,78.64983845617311,326.0091353758288,67.60284755953587,315.39857527640976,89.69682935281035,336.61969547524785
211,12,36.0,0,125.49224038807856,127.41721018243614,112.776721736563,115.23392863852524,138.20775903959412,139.60049172634703
211,12,35.0,0,138.12984662701558,109.27187831338026,128.46147825239854,98.85929114369071,147.79821500163263,119.6844654830698
211,12,33.0,0,259.9181514077322,204.76289726626555,244.25194791074182,187.72570195938445,275.58435490472255,221.80009257314666
211,12,31.0,0,419.9274036606225,270.3640453300474,411.7157391170882,259.5648713472431,428.13906820415673,281.1632193128517
211,12,15.0,2,500.7366049056688,344.05392254416466,490.1269263082657,333.037204930494,511.3462835030719,355.0706401578353
211,12,9.0,0,363.3979269769753,138.30359677537126,351.30340565633577,127.55265737909669,375.4924482976149,149.05453617164585
211,12,8.0,0,202.44861162293313,416.6738543617464,191.08226036303117,405.33109508155854,213.8149628828351,428.01661364193427
212,12,85.0,1,36.33259649593505,331.01420200028963,28.10811961523492,322.81133318140195,44.55707337663518,339.2170708191773
212,12,84.0,0,207.87576108785856,11.777794894929404,197.617223098557,2.243934479892072,218.13429907716014,21.311655309966735
212,12,82.0,0,456.2400279730173,424.1951799426379,445.57814918499145,413.62646711282105,466.9019067610431,434.7638927724547
212,12,79.0,2,170.91307354514407,446.2148092200875,159.4561359703857,435.2058517252553,182.37001111990244,457.2237667149197
212,12,75.0,0,441.6404373876118,8.059291548790862,431.57599645401945,0.4185777455735362,451.7048783212042,15.700005352008187
212,12,73.0,0,47.33887717773139,385.2088508458472,37.19449221718279,374.8185824141844,57.48326213827999,395.59911927751006
212,12,72.0,0,197.95824897972759,405.08265916740595,183.52469502280158,391.866106851782,212.3918029366536,418.2992114830299
212,12,69.0,0,603.9166077912809,110.97552937410516,594.0248663716317,101.72758712842342,613.80834921093,120.2234716197869
212,12,67.0,0,96.5515981392928,210.78269226150636,85.90060031544654,198.0164414855222,107.20259596313907,223.54894303749052
212,12,58.0,0,119.68034110225827,359.7543711196358,109.08742621609677,349.2196001125874,130.27325598841978,370.28914212668417
212,12,55.0,0,367.0547920942194,367.52104701618214,357.74329862074757,357.75123199282586,376.36628556769125,377.2908620395384
212,12,54.0,0,552.8428706572527,372.5733192035738,521.07606085344,347.37801610425765,584.6096804610653,397.76862230289
212,12,53.0,0,618.0984866590242,169.14114724862358,609.0452938920728,161.0746529714414,627.1516794259755,177.20764152580577
212,12,50.0,0,13.376877675462465,16.997835501321553,3.0050798382618815,8.01768117073785,23.74867551266305,25.977989831905255
212,12,49.0,0,267.67790389595496,375.5488755197209,256.15857688485454,364.3098368861632,279.19723090705537,386.7879141532786
212,12,48.0,0,476.0412797150283,467.02539341491007,463.84269940300237,456.6354038450183,488.2398600270542,477.41538298480185
212,12,47.0,0,227.17529982074254,180.87307898224338,216.8822648039623,170.423938965987,237.46833483752278,191.32221899849978
212,12,45.0,0,41.258570545629766,237.4024498958641,31.172217866664965,227.4030531620557,51.34492322459457,247.4018466296725
212,12,43.0,2,410.9844966482076,301.0699885015794,401.56164607211724,290.7365119844022,420.40734722429795,311.4034650187566
212,12,42.0,0,212.75743251688831,282.7006983556507,202.72474950720004,272.65313274696115,222.79011552657659,292.7482639643402
212,12,41.0,0,578.2019064314383,276.5374406743667,568.3011589499348,266.6252178797744,588.1026539129417,286.44966346895893
212,12,40.0,0,427.139855973865,90.5766128811527,418.3378551319975,82.18212335737358,435.9418568157325,98.97110240493181
212,12,39.0,0,8.76543820248284,387.0529568131946,-1.3677589206888339,375.58046076371704,18.898635325654517,398.5254528626722
212,12,38.0,0,413.04753045068304,235.17396759037132,401.79769292476476,224.19557992439414,424.2973679766013,246.1523552563485
212,12,37.0,0,77.98474940271421,324.8563408714228,66.98578634342903,314.23885453280974,88.9837124619994,335.47382721003584
212,12,36.0,0,125.42947787575339,129.3302389713306,112.7242344296476,117.10627798356678,138.1347213218592,141.5541999590944
212,12,35.0,0,135.3211277449263,109.37260738152926,125.41444624304259,99.0420019879481,145.22780924680998,119.70321277511043
212,12,33.0,0,259.9881202687,204.53755633029434,244.33710498214603,187.55116040849228,275.63913555525403,221.5239522520964
212,12,31.0,0,420.098153379863,270.32224527233444,411.9455583992456,259.52350446421076,428.2507483604804,281.1209860804581
212,12,15.0,0,500.59221395181623,344.3964738177592,489.9761979966021,333.3857959561195,511.2082299070304,355.4071516793989
212,12,9.0,0,363.77498918512237,137.6817955249393,351.7421238142294,126.94609627907357,375.80785455601534,148.41749477080504
212,12,8.0,0,201.95609567098427,416.26034562735725,190.64198796785212,404.90812026654305,213.27020337411642,427.61257098817146
213,12,85.0,1,36.63934602026713,330.21186332427686,28.45736227137126,322.04869946504596,44.82132976916301,338.37502718350777
213,12,84.0,2,206.81935479203332,14.705722078590469,196.50302148352918,5.268677041745105,217.13568810053746,24.14276711543583
213,12,82.0,0,455.12538593397596,424.7624186556837,444.5565351748971,414.16327109227086,465.69423669305485,435.3615662190965
213,12,79.0,0,168.78139829608014,447.60673582573287,157.30570841941318,436.56949104443044,180.2570881727471,458.6439806070353
213,12,75.0,0,439.4256488272528,7.315183922964273,429.2019378703603,-0.13775947022067303,449.6493597841453,14.768127316149219
213,12,73.0,0,50.54781614725583,388.5317045371881,40.49229526591972,377.93207836428945,60.60333702859194,399.13133071008673
213,12,72.0,0,199.06189122019794,404.84415944469845,184.63139417566984,391.6360478997573,213.49238826472603,418.0522709896396
213,12,69.0,0,604.7794868068345,113.77809978571224,594.8208892940788,104.52975252963455,614.7380843195901,123.02644704178994
213,12,67.0,0,92.59480633688001,205.1109667525348,81.77112678042553,192.33328732811196,103.41848589333449,217.88864617695765
213,12,58.0,0,120.91987082023155,360.0198289726743,110.19892939619734,349.4763098316236,131.64081224426576,370.563348113725
213,12,55.0,0,366.45390623186773,371.39519352829376,357.09537304341757,361.55532883680013,375.8124394203179,381.2350582197874
213,12,54.0,0,552.919924722779,372.6100794526712,521.1838519152079,347.4504808645555,584.6559975303501,397.76967804078686
213,12,53.0,0,618.1807810216036,169.1275876248363,609.1499514384303,161.0797910269215,627.2116106047769,177.17538422275112
213,12,50.0,0,12.235433964786507,15.777254293010625,1.7984013692224146,6.747817078936185,22.6724665603506,24.806691507085063
213,12,49.0,0,266.44448304166633,377.31536334351955,254.87269955389357,366.0158211017447,278.01626652943906,388.6149055852944
213,12,48.0,0,472.7738334800671,467.5174544092563,460.9661537302222,457.44261924067536,484.581513229912,477.5922895778372
213,12,47.0,2,227.57835701352636,181.02028861556184,217.21703408386102,170.5269109727802,237.9396799431917,191.51366625834348
213,12,45.0,0,39.10917531349505,240.6966357024136,29.01858190434871,230.83943238050037,49.199768722641394,250.55383902432683
213,12,43.0,0,409.3206565370431,301.9780060230785,399.93082605460495,291.63935717913625,418.7104870194812,312.3166548670207
213,12,42.0,0,210.6493199757587,284.7125571233406,200.6554091661103,274.6387636200043,220.64323078540707,294.78635062667695
213,12,41.0,0,578.5094010809827,276.33233139094034,568.6351155319121,266.3610969464008,588.3836866300533,286.3035658354799
213,12,40.0,0,428.3615076897269,89.69370641916335,419.6778161231528,81.38355286214117,437.04519925630103,98.00385997618552
213,12,39.0,0,8.684576938066106,387.64166710783854,-1.2174130129227017,376.3059538816718,18.586566889054914,398.97738033400526
213,12,38.0,0,413.4128495914183,232.64826511252403,402.1863359111233,221.63153633222157,424.6393632717133,243.6649938928265
213,12,37.0,0,77.09106965698437,323.76758303654685,66.07579072023057,313.17139973658306,88.10634859373818,334.36376633651065
213,12,36.0,0,125.73568018834756,130.97495219943622,113.10914378443888,118.84860279214652,138.36221659225623,143.1013016067259
213,12,35.0,0,133.67724610701856,107.04198788911997,123.59046763834506,96.73871808765527,143.76402457569208,117.34525769058466
213,12,33.0,0,261.81660456580266,204.70254870035055,246.1747883177364,187.7554793994278,277.45842081386894,221.6496180012733
213,12,31.0,0,419.77717342748036,270.431607951609,411.612002112501,259.5747775140541,427.94234474245974,281.2884383891639
213,12,15.0,0,500.12301252964824,344.70333746374206,489.4752079881335,333.6273080979271,510.770817071163,355.77936682955703
213,12,9.0,0,364.5043728063979,137.19162625724024,352.4953298234614,126.46890951180399,376.5134157893344,147.9143430026765
213,12,8.0,0,201.90816253840595,416.68399016291244,190.6467930900019,405.3262354738418,213.16953198681,428.0417448519831
214,12,85.0,1,36.35713006916613,329.99514767436153,28.193879159356158,321.83679294811674,44.52038097897611,338.1535024006063
214,12,84.0,2,209.6722194646009,18.899195368394746,199.20659268130635,9.260868591873884,220.13784624789542,28.53752214491561
214,12,82.0,0,454.55652791693626,425.92965309121496,444.0019744074386,415.2073736076091,465.11108142643394,436.6519325748208
214,12,79.0,0,167.86663510455173,449.686862645934,156.10642622919616,438.2878616029623,179.6268439799073,461.0858636889057
214,12,75.0,0,438.0311416127583,6.687217341718151,427.8716253122656,-0.4923876757682848,448.19065791325096,13.866822359204587
214,12,73.0,0,50.41558743070284,392.09451934858106,40.14147319655035,381.3751901234735,60.689701664855335,402.81384857368863
214,12,72.0,0,200.48117621100388,404.1758899986859,186.04379489989554,390.9081516263934,214.91855752211222,417.44362837097833
214,12,69.0,0,605.5923110594415,116.78023244805127,595.6368037291564,107.56112674210561,615.5478183897266,125.99933815399692
214,12,67.0,0,87.76428830168986,200.53269085678224,76.92912554441212,187.73084452895853,98.5994510589676,213.33453718460595
214,12,58.0,0,121.7101461895471,360.1474955377086,110.70071182324773,349.4550590590651,132.71958055584648,370.8399320163521
214,12,55.0,0,365.0646481903639,375.2819471484736,355.55975646614075,365.35538169495385,374.5695399145871,385.20851260199333
214,12,54.0,0,552.9149107781718,372.60470154479833,521.1862694926709,347.472198698467,584.6435520636727,397.73720439112964
214,12,53.0,0,618.2460475282833,169.11133509268913,609.2343760969308,161.07383534150975,627.2577189596358,177.1488348438685
214,12,50.0,0,11.73464353954602,14.012206949052285,1.4075796368960916,5.043624145082374,22.06170744219595,22.980789753022194
214,12,49.0,0,265.5398796582511,378.2781392757545,253.97251711003133,366.9250547397495,277.10724220647086,389.63122381175947
214,12,48.0,0,471.6070543086679,468.8899987639832,460.0753049619089,458.8979009526328,483.1388036554269,478.8820965753336
214,12,47.0,0,228.00555454405537,181.10519868929364,217.56131111293254,170.56010503125168,238.4497979751782,191.6502923473356
214,12,45.0,0,37.298328806962985,242.965060534102,27.248847230333396,233.22998173849078,47.347810383592574,252.70013932971324
214,12,43.0,0,407.07873944945334,301.41776667311433,397.70041585328124,291.07036514899096,416.45706304562543,311.7651681972377
214,12,42.0,2,208.8848416761678,285.1365754786167,198.93847298248414,275.1195207283985,218.83121036985148,295.15363022883486
214,12,41.0,0,578.7508947085897,275.9698334398358,568.8945240636131,265.9499672995118,588.6072653535664,285.98969958015977
214,12,40.0,0,428.7870991370783,89.78345201225954,420.1878545964977,81.47839058412912,437.38634367765894,98.08851344038997
214,12,39.0,0,7.607585467824151,388.07730246894585,-1.7365973290496086,376.9504874893105,16.95176826469791,399.2041174485812
214,12,38.0,0,414.74603668596274,230.0487651709945,403.43776571948257,218.97776197095575,426.0543076524429,241.11976837103325
214,12,37.0,0,75.14498495360883,323.38889894045536,64.01089342028921,312.68636407366967,86.27907648692845,334.09143380724106
214,12,36.0,0,126.0211943867842,131.39514348933022,113.51455972914361,119.26612960325996,138.5278290444248,143.52415737540048
214,12,35.0,0,131.7456853922211,106.95565292573491,121.61634766463914,96.43698083437307,141.87502311980307,117.47432501709675
214,12,33.0,0,263.7758395737708,204.68896904969168,248.20067648264714,187.8819221068278,279.35100266489445,221.49601599255556
214,12,31.0,0,419.8554854952776,270.29602645900513,411.69401761683935,259.44838977671463,428.01695337371586,281.14366314129563
214,12,15.0,0,498.94533326622184,344.74193162416697,488.2484195213234,333.6309869217868,509.6422470111203,355.8528763265471
214,12,9.0,0,365.8464118835647,136.28008704655397,353.7894638669748,125.53180316951219,377.9033599001546,147.02837092359576
214,12,8.0,2,201.56934017397342,416.90604543369165,190.1787302559371,405.4541324607338,212.95995009200973,428.3579584066495
215,12,85.0,1,36.774857332346095,329.6365175486871,28.582396082773847,321.46232064914886,44.96731858191834,337.8107144482253
215,12,84.0,2,213.03040527343333,22.879865622857785,202.31249998340306,13.002834933964229,223.7483105634636,32.75689631175134
215,12,82.0,0,454.24086669508995,426.24133783008085,443.74184795896093,415.46621662482016,464.73988543121897,437.01645903534154
215,12,79.0,0,167.11420908385725,451.0931969316984,155.33198019399973,439.62322833275016,178.89643797371477,462.56316553064664
215,12,75.0,0,437.5647428825735,6.637478495395441,427.3773564274118,-0.4236709759694115,447.7521293377352,13.698627966760293
215,12,73.0,0,50.393216012685144,395.07692877022083,39.950644653061126,384.2932806820333,60.83578737230916,405.86057685840836
215,12,72.0,0,201.81954213694934,404.02608954229083,187.35400170061757,390.67708455582215,216.2850825732811,417.3750945287595
215,12,69.0,0,606.4130585445165,120.9359905171383,596.4950093267396,111.7489011197367,616.3311077622934,130.1230799145399
215,12,67.0,0,84.47864348300635,200.72391666068913,73.54318473207353,187.93706794804854,95.41410223393918,213.51076537332972
215,12,58.0,0,120.62985656931684,358.4616275050304,109.51123118483608,347.73221573047067,131.7484819537976,369.1910392795901
215,12,55.0,0,363.27752485403994,377.4775552943841,353.5846666595275,367.3690363514276,372.9703830485524,387.5860742373406
215,12,54.0,0,552.9266159515787,372.500171582491,521.1961447012123,347.34668730839803,584.657087201945,397.653655856584
215,12,53.0,0,618.2438203584319,169.11793512735107,609.2523764567718,161.09582691283504,627.235264260092,177.1400433418671
215,12,50.0,0,10.932823383841619,13.848709852517452,0.6988021712663564,4.960414206827455,21.16684459641688,22.73700549820745
215,12,49.0,0,265.27499724034925,379.16540210907226,253.7543170631079,367.8127903357617,276.79567741759064,390.51801388238283
215,12,48.0,0,473.18913901318894,470.35269915850415,462.0087468290823,460.67389057877017,484.36953119729554,480.03150773823813
215,12,47.0,0,228.16593939626568,180.50205929972637,217.68378434659508,169.96307400808266,238.6480944459363,191.04104459137008
215,12,45.0,0,35.474040446739,245.19007369560208,25.42740734877079,235.529001798587,45.52067354470721,254.85114559261717
215,12,43.0,0,406.67851306856153,300.50618012006316,397.15531011618623,290.17370181506016,416.20171602093683,310.83865842506617
215,12,42.0,0,209.01866116641708,289.3538837366738,198.97507919351372,279.2107541508145,219.06224313932043,299.4970133225331
215,12,41.0,0,578.985022565265,275.4752925489417,569.1411716882639,265.4318790067378,588.8288734422662,285.5187060911456
215,12,40.0,2,427.32112413113015,90.31692560680958,418.8478022279656,82.02638654799031,435.7944460342947,98.60746466562884
215,12,39.0,0,5.99992115179511,388.5318506298167,-2.4130782535854447,377.6239056665052,14.412920557175665,399.43979559312817
215,12,38.0,0,415.9157035342385,228.79021900556802,404.61692484557744,217.763346476943,427.21448222289956,239.81709153419303
215,12,37.0,0,73.65430497066073,322.90917963421043,62.35103126715627,312.0355259545037,84.95757867416519,333.78283331391714
215,12,36.0,0,127.48133731870742,133.0383732965892,114.92480061573758,121.02832137933592,140.03787402167725,145.0484252138425
215,12,35.0,0,129.43109899275194,105.2863621858938,119.26034998581781,94.56947810308739,139.60184799968607,116.0032462687002
215,12,33.0,0,264.99718955388545,205.2115519451882,249.33086743875074,188.5484927866936,280.6635116690201,221.8746111036828
215,12,31.0,2,420.6333157328692,270.1178150246115,412.37050920371036,259.213939145365,428.8961222620281,281.02169090385803
215,12,15.0,0,497.99795341878144,344.7012951612044,487.2786913121476,333.5847740182223,508.71721552541527,355.8178163041866
215,12,9.0,0,366.0402911948289,135.40208035924198,353.8515087651941,124.59576612059602,378.2290736244637,146.20839459788795
215,12,8.0,0,201.50131582551722,416.8290488523066,190.05026043255802,405.23466372006556,212.95237121847643,428.4234339845476
216,12,86.0,1,369.9227436766188,36.307867014939276,358.73072917723186,25.713823468039557,381.1147581760057,46.901910561838996
216,12,85.0,0,36.71504249683463,329.1980714888738,28.547209245332727,321.0387170018435,44.88287574833653,337.35742597590405
216,12,84.0,2,213.22057905485747,28.052748956422683,202.08566536376762,17.756651938049977,224.35549274594732,38.34884597479539
216,12,82.0,0,452.91964092173885,427.3429608623655,442.4577494612459,416.57733829131155,463.3815323822318,438.1085834334194
216,12,79.0,0,165.51503370560306,453.9502802122787,153.66241090537204,442.2821290773431,177.36765650583408,465.6184313472143
216,12,75.0,0,437.96707259069393,7.116183707489581,427.80734409204234,-0.04230958148422381,448.1268010893455,14.274676996463386
216,12,73.0,0,50.4520825663232,395.82649997500664,40.02605563401118,385.14955966498627,60.87810949863522,406.503440285027
216,12,72.0,0,203.44300886652243,403.56870428635256,188.99970745990925,390.20986767817527,217.88631027313562,416.92754089452984
216,12,69.0,0,606.8175387285884,123.87976357899981,596.9924229991691,114.82481016609245,616.6426544580077,132.93471699190718
216,12,67.0,0,80.81123830795092,200.81164852180044,69.86041806715573,188.11265806551424,91.7620585487461,213.51063897808663
216,12,58.0,0,117.08170033637106,359.23006802973873,105.84411682817351,348.34786397081916,128.31928384456862,370.1122720886583
216,12,55.0,0,361.7172378292933,379.5232342898164,351.614719026355,369.155952719243,371.81975663223164,389.8905158603898
216,12,54.0,0,552.9425290387562,372.54771096524865,521.2212567700878,347.4092810781491,584.6638013074246,397.6861408523482
216,12,53.0,0,618.1530468622782,169.1494923632045,609.2210850491277,161.1581535556556,627.0850086754286,177.14083117075342
216,12,50.0,0,10.315056612215724,13.807920254301354,0.3055647962644432,5.134897003598498,20.324548428167006,22.480943505004213
216,12,49.0,0,264.83938081745436,381.1303032255076,253.27783865313054,369.74853555745244,276.40092298177814,392.51207089356274
216,12,48.0,0,477.567843411725,471.3865430125257,466.60279967867945,462.0905668982541,488.53288714477054,480.6825191267973
216,12,47.0,0,228.38316532705164,180.33799314546596,217.88970523354936,169.79261592538256,238.87662542055392,190.88337036554935
216,12,45.0,0,32.2960703697879,252.07542550010174,22.143315957620636,242.34951015782292,42.44882478195516,261.80134084238057
216,12,43.0,0,406.03999301932885,300.1047272147147,396.33500783501006,289.7139365320435,415.74497820364763,310.495517897386
216,12,42.0,0,208.78949965499055,291.5546151529276,198.56446169615043,281.25466817410614,219.01453761383067,301.8545621317491
216,12,41.0,0,579.4103083857759,275.9593883870392,569.6013402214943,265.93300651668574,589.2192765500575,285.9857702573927
216,12,40.0,0,424.7312974929642,92.07968440588395,416.20509381865645,83.73183038774862,433.2575011672719,100.42753842401929
216,12,39.0,2,5.170239554483974,388.3481588333233,-2.4565629651336023,377.7960713161201,12.797042074101551,398.90024635052646
216,12,38.0,0,416.56188738756424,226.65281499865904,405.30357984936404,215.71250883224405,427.82019492576444,237.59312116507402
216,12,37.0,0,72.06500089136277,323.0415772920504,60.67950012788672,312.11229539059536,83.45050165483882,333.9708591935055
216,12,36.0,0,128.18918240734016,134.06693092131135,115.5149256118316,122.06769428099525,140.86343920284872,146.06616756162745
216,12,35.0,0,127.07439905905161,103.54277527064723,116.96774348909116,92.80638585994872,137.18105462901207,114.27916468134573
216,12,33.0,0,265.653872285627,204.69075208462183,249.99015323007313,188.2002184139025,281.3175913411809,221.18128575534118
216,12,31.0,0,420.62390890090705,270.1054168089719,412.45394479269055,259.1950126810118,428.79387300912356,281.01582093693196
216,12,15.0,0,498.00993962215045,345.04213088286343,487.2276988314259,333.8822133288785,508.792180412875,356.2020484368484
216,12,9.0,0,367.2135005410254,134.86889402161884,354.94166115272094,124.02483632366493,379.4853399293298,145.71295171957277
216,12,8.0,2,201.5428569225179,417.0608085203915,190.09953116700925,405.5336566165188,212.98618267802655,428.5879604242642
217,12,86.0,1,371.13762261452024,39.05179221331196,359.9094576369462,28.36630805884412,382.3657875920943,49.737276367779806
217,12,85.0,0,36.51429745683404,328.79457525105676,28.383506522085362,320.6890154661473,44.645088391582725,336.90013503596623
217,12,84.0,2,211.2493954688632,32.33773870289326,199.8263710716978,21.789263548101275,222.67241986602863,42.88621385768525
217,12,82.0,0,451.9822848677894,428.7730075670802,441.46474987498226,417.97918239681263,462.4998198605966,439.56683273734774
217,12,79.0,0,165.1959020626183,458.04339655137954,153.49100154892284,446.4787270376469,176.90080257631377,469.6080660651122
217,12,75.0,0,437.9098993791223,7.903115054492957,427.9107921503744,0.5344002397617453,447.9090066078702,15.27182986922417
217,12,73.0,0,49.28720959557844,395.86571975572826,39.02982500778161,385.3354652910625,59.54459418337527,406.395974220394
217,12,72.0,0,204.653010987224,403.3651704811363,190.2638741708273,390.0513182025434,219.0421478036207,416.6790227597292
217,12,69.0,0,607.2888368307796,124.9442162085073,597.5363400580906,116.00525259715181,617.0413336034686,133.8831798198628
217,12,67.0,0,75.77000793591418,205.6703283058257,64.79783479926589,192.82305545473247,86.74218107256247,218.51760115691894
217,12,58.0,0,113.62897379896894,358.6440485250869,102.53732986560384,347.768661592423,124.72061773233405,369.5194354577508
217,12,55.0,0,357.75475189713694,379.5513039894491,347.36976944726695,369.08920859593684,368.13973434700694,390.0133993829613
217,12,54.0,0,552.9322398957387,372.6099914954602,521.2228932289831,347.5022734844114,584.6415865624942,397.717709506509
217,12,53.0,0,618.1293342289805,169.1558189846176,609.2230507747418,161.16709874816465,627.0356176832192,177.14453922107057
217,12,50.0,0,9.784202855408244,12.415388234379607,-0.11295539476235206,3.752683001423602,19.68136110557884,21.078093467335613
217,12,49.0,0,263.7505472752929,381.7373355199781,252.12033491809333,370.28020841774764,275.3807596324924,393.19446262220856
217,12,48.0,0,481.34129375554994,471.9171607309601,470.5881482346376,462.93797095938106,492.0944392764623,480.8963505025392
217,12,47.0,0,227.9459224632839,179.73948613982648,217.46042605292874,169.20821422816456,238.43141887363905,190.2707580514884
217,12,45.0,0,29.49763458152313,258.4851157336037,19.398401457699045,248.83101944018316,39.596867705347215,268.1392120270243
217,12,43.0,2,403.47901455094967,300.6716465670904,393.7327259937646,290.2760204189324,413.22530310813477,311.06727271524846
217,12,42.0,0,208.3089447766728,293.6843988126122,197.8782542796859,283.19480299351824,218.7396352736597,304.17399463170614
217,12,41.0,0,580.4393053576315,275.1733178471521,570.626698460302,265.13104418900974,590.251912254961,285.2155915052944
217,12,40.0,0,421.5437001824769,95.25472183065288,413.03623804547846,86.91853280088495,430.0511623194754,103.59091086042082
217,12,39.0,0,4.4086594238028045,387.6788171806686,-2.4247584007092042,377.231088639365,11.242077248314814,398.1265457219722
217,12,38.0,0,417.16218285930415,224.80443070649537,406.00946047649774,213.9257903664587,428.31490524211057,235.68307104653204
217,12,37.0,0,70.05994902361219,322.7158217542146,58.65658965144047,311.81791909398606,81.46330839578391,333.6137244144431
217,12,36.0,0,128.3887932691481,133.8005243170818,115.67971020082113,121.86968253758127,141.09787633747507,145.73136609658232
217,12,35.0,0,126.26639048542435,102.0934897548735,116.31566276908984,91.40673374835961,136.21711820175886,112.78024576138739
217,12,33.0,0,266.5069612447327,204.82378605010618,250.80076865483926,188.4704329890263,282.2131538346261,221.17713911118605
217,12,31.0,0,420.1349936094487,270.11180178744996,412.02917042766524,259.22913136274764,428.2408167912322,280.9944722121523
217,12,15.0,0,498.40319719110215,345.63982185408287,487.5458546852609,334.39146167881034,509.2605396969434,356.8881820293554
217,12,9.0,0,368.499539535156,134.0318874826822,356.1852706468063,123.18291723298312,380.81380842350563,144.8808577323813
217,12,8.0,0,201.9532562847828,417.1806651929632,190.62379319340536,405.79792647873774,213.28271937616026,428.5634039071887
218,12,86.0,1,371.5916075314544,42.30702253838198,360.1835511529802,31.382905566980277,382.99966390992853,53.23113950978368
218,12,85.0,0,35.68354074210661,328.1136532399555,27.567181887268895,320.0020020819493,43.79989959694432,336.22530439796174
218,12,84.0,2,210.57879336574106,34.52429306255015,198.76071754645682,23.68018025934321,222.3968691850253,45.36840586575709
218,12,82.0,0,450.9508593615173,430.0014525788622,440.3946368398656,419.2098953402318,461.507081883169,440.7930098174926
218,12,79.0,0,164.47073244140995,461.58649055505,152.63803311787566,449.8794017337924,176.30343176494424,473.29357937630755
218,12,75.0,0,436.68066885883457,8.360934539441317,426.5852225826085,0.685636955376471,446.77611513506065,16.036232123506164
218,12,73.0,0,46.84056214542533,396.5499814491584,36.53850890156643,386.0754448112963,57.14261538928423,407.0245180870205
218,12,72.0,0,206.1305881138569,403.71361845515844,191.64181943412265,390.2636135645625,220.61935679359115,417.1636233457544
218,12,69.0,0,607.0883061647639,126.75788357807087,597.3335533877768,117.82626214734829,616.8430589417511,135.68950500879347
218,12,67.0,0,74.04740979934304,210.53294890196725,63.09322984664954,197.6640393695566,85.00158975203655,223.40185843437789
218,12,58.0,0,110.6386358207547,354.16545647899585,99.46924709470447,343.1035279489547,121.80802454680493,365.227385009037
218,12,55.0,0,359.96570029445326,380.96737067929195,349.45111131398255,370.47300175805634,370.48028927492396,391.46173960052755
218,12,54.0,0,552.8718381883855,372.64468311935,521.0997595583797,347.5006274749304,584.6439168183913,397.78873876376963
218,12,53.0,0,617.9459669809099,169.14688167813662,609.0058482365185,161.1318630625613,626.8860857253013,177.16190029371194
218,12,50.0,0,9.048090829183469,11.430309742907706,-0.6122952859455069,2.838621858123462,18.708476944312444,20.021997627691952
218,12,49.0,0,263.1110137623286,381.81713528743074,251.46491799517142,370.4128416652055,274.7571095294857,393.22142890965597
218,12,48.0,0,483.95241617642876,472.55649669711124,473.31832751807974,464.01721976847796,494.58650483477777,481.0957736257445
